student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	0
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
61414a92e16a3a1bc08bc1a5	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	0
6148fc26e16a3a1a404ea347	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
6148fc26e16a3a1a404ea347	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
6148fc26e16a3a1a404ea347	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	0
6148fc26e16a3a1a404ea347	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
6148fc26e16a3a1a404ea347	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	0
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	0
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
6148fc26e16a3a1a404ea347	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
6148fc26e16a3a1a404ea347	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
6148fc26e16a3a1a404ea347	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
6148fc26e16a3a1a404ea347	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
6148fc26e16a3a1a404ea347	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
6148fc26e16a3a1a404ea347	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
6148fc26e16a3a1a404ea347	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
6148fc26e16a3a1a404ea347	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	0
60083a361e99fb12b5508201	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
60083a361e99fb12b5508201	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
60083a361e99fb12b5508201	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
60083a361e99fb12b5508201	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0
60083a361e99fb12b5508201	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
60083a361e99fb12b5508201	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
60083a361e99fb12b5508201	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
60083a361e99fb12b5508201	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
60083a361e99fb12b5508201	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
60083a361e99fb12b5508201	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
60083a361e99fb12b5508201	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
60083a361e99fb12b5508201	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
60083a361e99fb12b5508201	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
60083a361e99fb12b5508201	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
60083a361e99fb12b5508201	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
60083a361e99fb12b5508201	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
60083a361e99fb12b5508201	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	0
6008ae9c15f61a26c78cecc6	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
6008ae9c15f61a26c78cecc6	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
6008ae9c15f61a26c78cecc6	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
6008ae9c15f61a26c78cecc6	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0
6008ae9c15f61a26c78cecc6	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
6008ae9c15f61a26c78cecc6	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
6008ae9c15f61a26c78cecc6	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
600a68dd15f61a26ca6e9558	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
600a68dd15f61a26ca6e9558	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
600a68dd15f61a26ca6e9558	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
600a68dd15f61a26ca6e9558	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
600a68dd15f61a26ca6e9558	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	0
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
600a68dd15f61a26ca6e9558	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	0
600a68dd15f61a26ca6e9558	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
6009ffb400b3a4361e51391c	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	0
6009ffb400b3a4361e51391c	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
6009ffb400b3a4361e51391c	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
6009ffb400b3a4361e51391c	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
6009ffb400b3a4361e51391c	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	0
6009ffb400b3a4361e51391c	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	0
6009ffb400b3a4361e51391c	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
6009ffb400b3a4361e51391c	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
6009ffb400b3a4361e51391c	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	0
6009ffb400b3a4361e51391c	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
6009ffb400b3a4361e51391c	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
600b428f1e99fb7d9e04401e	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
600b428f1e99fb7d9e04401e	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
600b428f1e99fb7d9e04401e	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
600b428f1e99fb7d9e04401e	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0
600b428f1e99fb7d9e04401e	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
600b428f1e99fb7d9e04401e	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	1
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
600b428f1e99fb7d9e04401e	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
600ae87515f61a26c9fba1f4	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
600ae87515f61a26c9fba1f4	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	0
600ae87515f61a26c9fba1f4	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	0
600ae87515f61a26c9fba1f4	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0
600ae87515f61a26c9fba1f4	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	0
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
600ae87515f61a26c9fba1f4	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	0
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	1
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
600ae87515f61a26c9fba1f4	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
60077f981e99fb12b7669e1e	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
60077f981e99fb12b7669e1e	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
60077f981e99fb12b7669e1e	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
60077f981e99fb12b7669e1e	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
60077f981e99fb12b7669e1e	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
60077f981e99fb12b7669e1e	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
60077f981e99fb12b7669e1e	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
60077f981e99fb12b7669e1e	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
60077f981e99fb12b7669e1e	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
60077f981e99fb12b7669e1e	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
60077f981e99fb12b7669e1e	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
60077f981e99fb12b7669e1e	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
60077f981e99fb12b7669e1e	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
60077f981e99fb12b7669e1e	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
60077f981e99fb12b7669e1e	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
60087b711e99fb12b898685d	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	0
60087b711e99fb12b898685d	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
60087b711e99fb12b898685d	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
60087b711e99fb12b898685d	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
60087b711e99fb12b898685d	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
60087b711e99fb12b898685d	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
60087b711e99fb12b898685d	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
60087b711e99fb12b898685d	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
60087b711e99fb12b898685d	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
60087b711e99fb12b898685d	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
60087b711e99fb12b898685d	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
60087b711e99fb12b898685d	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
60087b711e99fb12b898685d	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
60087b711e99fb12b898685d	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	1
60087b711e99fb12b898685d	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	0
60087b711e99fb12b898685d	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
60087b711e99fb12b898685d	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
600852e415f61a26c78c3ed4	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
600852e415f61a26c78c3ed4	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
600852e415f61a26c78c3ed4	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
600852e415f61a26c78c3ed4	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
600852e415f61a26c78c3ed4	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	0
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
600852e415f61a26c78c3ed4	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	1
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
600852e415f61a26c78c3ed4	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
60084ea100000956470a74c3	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
60084ea100000956470a74c3	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
60084ea100000956470a74c3	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
60084ea100000956470a74c3	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
60084ea100000956470a74c3	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
60084ea100000956470a74c3	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
60084ea100000956470a74c3	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
60084ea100000956470a74c3	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
60084ea100000956470a74c3	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
60084ea100000956470a74c3	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
60084ea100000956470a74c3	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
60084ea100000956470a74c3	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
